# timestamp,component_id,job_id,app_id,MemTotal,MemFree,MemAvailable,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),Unevictable,Mlocked,SwapTotal,SwapFree,Dirty,Writeback,AnonPages,Mapped,Shmem,Slab,SReclaimable,SUnreclaim,KernelStack,PageTables,NFS_Unstable,Bounce,WritebackTmp,CommitLimit,Committed_AS,VmallocTotal,VmallocUsed,VmallocChunk,HardwareCorrupted,AnonHugePages,ShmemHugePages,ShmemPmdMapped,HugePages_Total,HugePages_Free,HugePages_Rsvd,HugePages_Surp,Hugepagesize,time_job_comp,time_comp_job,job_comp_time,job_time_comp,comp_time_job,comp_job_time
1662655328.001109,4400242,10714288,0,133550208,119824256,126270144,0,7213952,0,1270912,7152448,1231552,332352,39360,6820096,0,0,0,0,14272,0,1198656,113344,359808,2673728,569856,2103872,104064,10112,0,0,0,66775104,3223296,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:55:04:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00,09:00:55:04:00:00:60:1B:1A:63:05:00:72:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00:09:00:55:04:00:00:60:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:55:04:00:00:60:1B:1A:63:05:00:72:24:43:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:09:00:55:04:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:55:04:00:00:60:1B:1A:63
1662655328.001113,4400047,10714288,0,133550208,119035712,125472448,0,7281088,0,1841600,7221184,1806336,401920,35264,6819264,0,0,0,0,10496,0,1595136,171584,426816,2760576,565632,2194944,108096,12736,0,0,0,66775104,3638144,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:59:04:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00,09:00:59:04:00:00:60:1B:1A:63:05:00:AF:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00:09:00:59:04:00:00:60:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:59:04:00:00:60:1B:1A:63:05:00:AF:23:43:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:09:00:59:04:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:59:04:00:00:60:1B:1A:63
1662655328.001171,4400241,10714288,0,133550208,119680960,126135232,0,7269824,0,1230016,7205248,1190912,387392,39104,6817856,0,0,0,0,9216,0,986816,170816,416256,2764224,580736,2183488,105408,12416,0,0,0,66775104,2445440,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:93:04:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00,09:00:93:04:00:00:60:1B:1A:63:05:00:71:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00:09:00:93:04:00:00:60:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:93:04:00:00:60:1B:1A:63:05:00:71:24:43:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:09:00:93:04:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:93:04:00:00:60:1B:1A:63
1662655328.001246,4400243,10714288,0,133550144,119987712,126406848,0,7243456,0,1124160,7182848,1089600,362304,34560,6820544,0,0,0,0,9088,0,908672,113024,389440,2664576,547456,2117120,102592,11200,0,0,0,66775040,2491456,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:DE:04:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00,09:00:DE:04:00:00:60:1B:1A:63:05:00:73:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00:09:00:DE:04:00:00:60:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:DE:04:00:00:60:1B:1A:63:05:00:73:24:43:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:09:00:DE:04:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:DE:04:00:00:60:1B:1A:63
1662655328.001307,4400048,10714288,0,133550208,119337728,125832256,0,7265216,0,1597888,7203712,1559232,380224,38656,6823488,0,0,0,0,11648,0,1399744,166912,409664,2797440,615808,2181632,105664,11968,0,0,0,66775104,3225280,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:1B:05:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00,09:00:1B:05:00:00:60:1B:1A:63:05:00:B0:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00:09:00:1B:05:00:00:60:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:1B:05:00:00:60:1B:1A:63:05:00:B0:23:43:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:09:00:1B:05:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:1B:05:00:00:60:1B:1A:63
1662655328.001389,4400052,10714288,0,133550208,118080448,124962496,0,7595968,0,1331072,7528640,1294272,709760,36800,6818880,0,0,0,0,9088,0,1136704,177280,741056,3366400,1009792,2356608,107584,12096,0,0,0,66775104,3094464,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:6D:05:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00,09:00:6D:05:00:00:60:1B:1A:63:05:00:B4:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00:09:00:6D:05:00:00:60:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:6D:05:00:00:60:1B:1A:63:05:00:B4:23:43:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:09:00:6D:05:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:6D:05:00:00:60:1B:1A:63
1662655328.001448,4400026,10714288,0,133550208,119512768,126132928,0,7295680,0,1118592,7233600,1078336,385920,40256,6847680,0,0,0,0,9216,0,1032320,117056,413184,2822656,715648,2107008,104576,10944,0,0,0,66775104,3383360,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:A8:05:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00,09:00:A8:05:00:00:60:1B:1A:63:05:00:9A:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00:09:00:A8:05:00:00:60:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:A8:05:00:00:60:1B:1A:63:05:00:9A:23:43:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:09:00:A8:05:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:A8:05:00:00:60:1B:1A:63
1662655328.001508,4400245,10714288,0,133550208,119787328,126210752,0,7263616,0,1355584,7204224,1319808,385792,35776,6818432,0,0,0,0,21504,0,1136512,166272,410368,2682496,552640,2129856,104000,11200,0,0,0,66775104,2858496,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:E4:05:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00,09:00:E4:05:00:00:60:1B:1A:63:05:00:75:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00:09:00:E4:05:00:00:60:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:E4:05:00:00:60:1B:1A:63:05:00:75:24:43:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:09:00:E4:05:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:E4:05:00:00:60:1B:1A:63
1662655328.001672,4400244,10714288,0,133550208,119448384,125854592,0,7297472,0,1508672,7234368,1473280,414336,35392,6820032,0,0,0,0,9088,0,1350208,168576,444224,2675648,534208,2141440,106176,12224,0,0,0,66775104,3024704,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:88:06:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00,09:00:88:06:00:00:60:1B:1A:63:05:00:74:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00:09:00:88:06:00:00:60:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:88:06:00:00:60:1B:1A:63:05:00:74:24:43:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:09:00:88:06:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:88:06:00:00:60:1B:1A:63
1662655328.001714,4400051,10714288,0,133550208,119249280,125941696,64,7399488,0,1394624,7338944,1358912,518592,35712,6820352,0,0,0,0,13184,0,1161024,173312,546048,2916608,819776,2096832,106496,12160,0,0,0,66775104,3072960,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:B2:06:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00,09:00:B2:06:00:00:60:1B:1A:63:05:00:B3:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00:09:00:B2:06:00:00:60:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:B2:06:00:00:60:1B:1A:63:05:00:B3:23:43:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:09:00:B2:06:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:B2:06:00:00:60:1B:1A:63
1662655328.001757,4400050,10714288,0,133550144,119624512,126249984,0,7301248,0,1195392,7239488,1156608,418240,38784,6821248,0,0,0,0,9088,0,1136256,140160,446784,2781312,748864,2032448,104512,9280,0,0,0,66775040,3095872,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:DD:06:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00,09:00:DD:06:00:00:60:1B:1A:63:05:00:B2:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00:09:00:DD:06:00:00:60:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:DD:06:00:00:60:1B:1A:63:05:00:B2:23:43:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:09:00:DD:06:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:DD:06:00:00:60:1B:1A:63
1662655328.001848,4400240,10714288,0,133550208,119536576,125969408,0,7243328,0,1491456,7179456,1452480,362432,38976,6817024,0,0,0,0,8192,0,1273344,115200,390080,2693376,560256,2133120,105216,10816,0,0,0,66775104,3229824,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:38:07:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00,09:00:38:07:00:00:60:1B:1A:63:05:00:70:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00:09:00:38:07:00:00:60:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:38:07:00:00:60:1B:1A:63:05:00:70:24:43:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:09:00:38:07:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:38:07:00:00:60:1B:1A:63
1662655328.001887,4400238,10714288,0,133550208,117686848,124638976,0,7564544,0,1715328,7505408,1680512,679616,34816,6825792,0,0,0,0,9088,0,1491904,138368,709312,3479488,1074944,2404544,108096,11776,0,0,0,66775104,3910016,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:5F:07:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00,09:00:5F:07:00:00:60:1B:1A:63:05:00:6E:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00:09:00:5F:07:00:00:60:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:5F:07:00:00:60:1B:1A:63:05:00:6E:24:43:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:09:00:5F:07:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:5F:07:00:00:60:1B:1A:63
1662655328.001910,4400027,10714288,0,133550208,119399616,126065920,0,7344704,0,1375872,7289472,1342144,467712,33728,6821760,0,0,0,0,6016,0,1173696,174144,491904,2894336,794240,2100096,106368,12736,0,0,0,66775104,2900544,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:76:07:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00,09:00:76:07:00:00:60:1B:1A:63:05:00:9B:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00:09:00:76:07:00:00:60:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:76:07:00:00:60:1B:1A:63:05:00:9B:23:43:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:09:00:76:07:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:76:07:00:00:60:1B:1A:63
1662655328.001957,4400049,10714288,0,133550208,119434240,125900288,0,7302272,0,1494784,7248768,1464064,421952,30720,6826816,0,0,0,0,8192,0,1223744,173696,449152,2759552,591936,2167616,106624,12352,0,0,0,66775104,3103360,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:A5:07:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00,09:00:A5:07:00:00:60:1B:1A:63:05:00:B1:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00:09:00:A5:07:00:00:60:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:A5:07:00:00:60:1B:1A:63:05:00:B1:23:43:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:09:00:A5:07:00:00:60:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:A5:07:00:00:60:1B:1A:63
1662655329.001176,4400047,10714288,0,133550208,120830976,127259712,0,7216064,0,166144,7155392,126528,333888,39616,6821504,0,0,0,0,9216,0,105920,90240,360640,2710336,551040,2159296,97792,4800,0,0,0,66775104,1413696,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:98:04:00:00:61:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00,09:00:98:04:00:00:61:1B:1A:63:05:00:AF:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00:09:00:98:04:00:00:61:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:98:04:00:00:61:1B:1A:63:05:00:AF:23:43:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:09:00:98:04:00:00:61:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:98:04:00:00:61:1B:1A:63
1662655329.001184,4400242,10714288,0,133550208,120994688,127428416,0,7205760,0,173312,7145088,133632,324416,39680,6820672,0,0,0,0,9024,0,114368,89984,351232,2623808,556800,2067008,97152,5312,0,0,0,66775104,1349120,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:A0:04:00:00:61:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00,09:00:A0:04:00:00:61:1B:1A:63:05:00:72:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00:09:00:A0:04:00:00:61:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:A0:04:00:00:61:1B:1A:63:05:00:72:24:43:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:09:00:A0:04:00:00:61:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:A0:04:00:00:61:1B:1A:63
1662655329.001243,4400241,10714288,0,133550208,120871360,127307456,0,7206400,0,172416,7146432,132928,326016,39488,6820416,0,0,0,0,8192,0,113984,89920,352384,2687616,559616,2128000,97536,5248,0,0,0,66775104,1369600,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:DB:04:00:00:61:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00,09:00:DB:04:00:00:61:1B:1A:63:05:00:71:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00:09:00:DB:04:00:00:61:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:DB:04:00:00:61:1B:1A:63:05:00:71:24:43:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:09:00:DB:04:00:00:61:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:DB:04:00:00:61:1B:1A:63
1662655329.001318,4400243,10714288,0,133550144,121030208,127436928,0,7236096,0,165120,7176896,126144,354304,38976,6822592,0,0,0,0,9088,0,107328,89984,380864,2594304,528576,2065728,96832,4800,0,0,0,66775040,1327168,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:26:05:00:00:61:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00,09:00:26:05:00:00:61:1B:1A:63:05:00:73:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00:09:00:26:05:00:00:61:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:26:05:00:00:61:1B:1A:63:05:00:73:24:43:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:09:00:26:05:00:00:61:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:26:05:00:00:61:1B:1A:63
1662655329.001368,4400048,10714288,0,133550208,120909312,127381376,0,7203712,0,164992,7145984,125952,321856,39040,6824128,0,0,0,0,8192,0,107776,90432,348096,2716544,592320,2124224,97088,4800,0,0,0,66775104,1277376,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:58:05:00:00:61:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00,09:00:58:05:00:00:61:1B:1A:63:05:00:B0:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00:09:00:58:05:00:00:61:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:58:05:00:00:61:1B:1A:63:05:00:B0:23:43:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:09:00:58:05:00:00:61:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:58:05:00:00:61:1B:1A:63
1662655329.001460,4400052,10714288,0,133550208,119356928,126222016,0,7541952,0,187584,7479168,147904,658240,39680,6820928,0,0,0,0,9088,0,126976,106688,686400,3284352,987904,2296448,98560,5312,0,0,0,66775104,1693056,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:B4:05:00:00:61:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00,09:00:B4:05:00:00:61:1B:1A:63:05:00:B4:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00:09:00:B4:05:00:00:61:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:B4:05:00:00:61:1B:1A:63:05:00:B4:23:43:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:09:00:B4:05:00:00:61:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:B4:05:00:00:61:1B:1A:63
1662655329.001521,4400026,10714288,0,133550208,120652096,127271872,0,7301248,0,176320,7233472,130048,377344,46272,6856128,0,0,0,0,15296,0,110656,91200,404416,2764416,700800,2063616,98112,5056,0,0,0,66775104,1392064,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:F1:05:00:00:61:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00,09:00:F1:05:00:00:61:1B:1A:63:05:00:9A:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00:09:00:F1:05:00:00:61:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:F1:05:00:00:61:1B:1A:63:05:00:9A:23:43:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:09:00:F1:05:00:00:61:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:F1:05:00:00:61:1B:1A:63
1662655329.001570,4400245,10714288,0,133550208,121051520,127466112,0,7203392,0,163776,7139456,124032,322816,39744,6816640,0,0,0,0,9088,0,104768,89792,348800,2643328,540608,2102720,96896,4608,0,0,0,66775104,1315072,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:22:06:00:00:61:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00,09:00:22:06:00:00:61:1B:1A:63:05:00:75:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00:09:00:22:06:00:00:61:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:22:06:00:00:61:1B:1A:63:05:00:75:24:43:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:09:00:22:06:00:00:61:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:22:06:00:00:61:1B:1A:63
1662655329.001747,4400244,10714288,0,133550208,120930944,127319296,0,7235008,0,174016,7173632,134208,353344,39808,6820288,0,0,0,0,9088,0,113984,89984,380352,2598528,511680,2086848,97152,5312,0,0,0,66775104,1319744,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:D3:06:00:00:61:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00,09:00:D3:06:00:00:61:1B:1A:63:05:00:74:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00:09:00:D3:06:00:00:61:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:D3:06:00:00:61:1B:1A:63:05:00:74:24:43:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:09:00:D3:06:00:00:61:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:D3:06:00:00:61:1B:1A:63
1662655329.001783,4400051,10714288,0,133550208,120593152,127269504,64,7339008,0,182912,7276480,142976,457344,39936,6819136,0,0,0,0,9088,0,122944,96960,484480,2844032,800704,2043328,97344,5888,0,0,0,66775104,1390784,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:F7:06:00:00:61:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00,09:00:F7:06:00:00:61:1B:1A:63:05:00:B3:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00:09:00:F7:06:00:00:61:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:F7:06:00:00:61:1B:1A:63:05:00:B3:23:43:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:09:00:F7:06:00:00:61:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:F7:06:00:00:61:1B:1A:63
