# timestamp,component_id,job_id,app_id,MemTotal,MemFree,MemAvailable,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),Unevictable,Mlocked,SwapTotal,SwapFree,Dirty,Writeback,AnonPages,Mapped,Shmem,Slab,SReclaimable,SUnreclaim,KernelStack,PageTables,NFS_Unstable,Bounce,WritebackTmp,CommitLimit,Committed_AS,VmallocTotal,VmallocUsed,VmallocChunk,HardwareCorrupted,AnonHugePages,ShmemHugePages,ShmemPmdMapped,HugePages_Total,HugePages_Free,HugePages_Rsvd,HugePages_Surp,Hugepagesize,time_job_comp,time_comp_job,job_comp_time,job_time_comp,comp_time_job,comp_job_time
1662655469.001971,4400047,10714291,0,133550208,127473984,127282816,0,459072,0,288832,412736,264576,338432,24256,74304,0,0,0,0,0,0,245696,93056,365120,2673088,544128,2128960,100928,10944,0,0,0,66775104,1439104,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:B3:07:00:00:ED:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00,09:00:B3:07:00:00:ED:1B:1A:63:05:00:AF:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00:09:00:B3:07:00:00:ED:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:B3:07:00:00:ED:1B:1A:63:05:00:AF:23:43:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:09:00:B3:07:00:00:ED:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:B3:07:00:00:ED:1B:1A:63
1662655469.001977,4400049,10714291,0,133550208,127527488,127360640,0,477824,0,283968,433664,260480,359104,23488,74560,0,0,0,0,0,0,244160,93184,385216,2668992,568704,2100288,100480,11200,0,0,0,66775104,1422912,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:B9:07:00:00:ED:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00,09:00:B9:07:00:00:ED:1B:1A:63:05:00:B1:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00:09:00:B9:07:00:00:ED:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:B9:07:00:00:ED:1B:1A:63:05:00:B1:23:43:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:09:00:B9:07:00:00:ED:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:B9:07:00:00:ED:1B:1A:63
1662655469.001984,4400242,10714291,0,133550208,127638208,127451264,0,451392,0,309376,405888,285376,328768,24000,77120,0,0,0,0,0,0,267200,92992,355712,2572800,547072,2025728,100224,11264,0,0,0,66775104,1375232,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:C0:07:00:00:ED:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00,09:00:C0:07:00:00:ED:1B:1A:63:05:00:72:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00:09:00:C0:07:00:00:ED:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:C0:07:00:00:ED:1B:1A:63:05:00:72:24:43:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:09:00:C0:07:00:00:ED:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:C0:07:00:00:ED:1B:1A:63
1662655469.002073,4400243,10714291,0,133550144,127644736,127439872,0,478464,0,295808,434624,272000,358912,23808,75712,0,0,0,0,0,0,254464,92800,385344,2584448,529920,2054528,99712,10944,0,0,0,66775040,1270784,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:19:08:00:00:ED:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00,09:00:19:08:00:00:ED:1B:1A:63:05:00:73:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00:09:00:19:08:00:00:ED:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:19:08:00:00:ED:1B:1A:63:05:00:73:24:43:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:09:00:19:08:00:00:ED:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:19:08:00:00:ED:1B:1A:63
1662655470.000748,4400239,10714291,0,133550208,126827520,126663424,0,574208,0,877888,529088,851712,422976,26176,106112,0,0,0,0,0,0,842240,159168,449408,2635136,554304,2080832,103936,11264,0,0,0,66775104,2118272,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:EC:02:00:00:EE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00,09:00:EC:02:00:00:EE:1B:1A:63:05:00:6F:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00:09:00:EC:02:00:00:EE:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:EC:02:00:00:EE:1B:1A:63:05:00:6F:24:43:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:09:00:EC:02:00:00:EE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:EC:02:00:00:EE:1B:1A:63
1662655470.001164,4400243,10714291,0,133550144,127363264,127180928,0,515648,0,507776,469952,482112,367488,25664,102464,0,0,0,0,0,0,470080,108736,394176,2610432,538176,2072256,103616,10944,0,0,0,66775040,1588160,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:8C:04:00:00:EE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00,09:00:8C:04:00:00:EE:1B:1A:63:05:00:73:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00:09:00:8C:04:00:00:EE:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:8C:04:00:00:EE:1B:1A:63:05:00:73:24:43:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:09:00:8C:04:00:00:EE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:8C:04:00:00:EE:1B:1A:63
1662655470.001244,4400238,10714291,0,133550208,125663808,125995648,0,836608,0,533248,787520,506752,680448,26496,107072,0,0,0,0,8768,0,491520,129728,709568,3404096,1049600,2354496,106944,10880,0,0,0,66775104,2069312,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:DC:04:00:00:EE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00,09:00:DC:04:00:00:EE:1B:1A:63:05:00:6E:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00:09:00:DC:04:00:00:EE:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:DC:04:00:00:EE:1B:1A:63:05:00:6E:24:43:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:09:00:DC:04:00:00:EE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:DC:04:00:00:EE:1B:1A:63
1662655470.001413,4400240,10714291,0,133550208,127374208,127203072,0,504000,0,456832,456896,431232,357184,25600,99712,0,0,0,0,0,0,417728,95296,383680,2629696,550784,2078912,99072,11264,0,0,0,66775104,1423040,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:85:05:00:00:EE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00,09:00:85:05:00:00:EE:1B:1A:63:05:00:70:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00:09:00:85:05:00:00:EE:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:85:05:00:00:EE:1B:1A:63:05:00:70:24:43:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:09:00:85:05:00:00:EE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:85:05:00:00:EE:1B:1A:63
1662655470.001453,4400026,10714291,0,133550208,123748992,123764352,0,650112,0,3641344,591424,3603904,465664,37440,125760,0,0,0,0,0,0,3606144,189952,493056,2816640,718336,2098304,110080,11712,0,0,0,66775104,4607872,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:AD:05:00:00:EE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00,09:00:AD:05:00:00:EE:1B:1A:63:05:00:9A:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00:09:00:AD:05:00:00:EE:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:AD:05:00:00:EE:1B:1A:63:05:00:9A:23:43:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:09:00:AD:05:00:00:EE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:AD:05:00:00:EE:1B:1A:63
1662655470.001509,4400244,10714291,0,133550208,127220800,127024064,0,517504,0,551680,468608,526336,366080,25344,102528,0,0,0,0,0,0,514624,110080,394560,2622720,523904,2098816,103424,11264,0,0,0,66775104,1742528,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:E5:05:00:00:EE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00,09:00:E5:05:00:00:EE:1B:1A:63:05:00:74:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00:09:00:E5:05:00:00:EE:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:E5:05:00:00:EE:1B:1A:63:05:00:74:24:43:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:09:00:E5:05:00:00:EE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:E5:05:00:00:EE:1B:1A:63
1662655470.001587,4400027,10714291,0,133550208,127044736,127103168,0,553408,0,543488,505472,517760,403584,25728,101888,0,0,0,0,0,0,504128,103296,431168,2831488,779200,2052288,104960,11264,0,0,0,66775104,1912320,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:33:06:00:00:EE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00,09:00:33:06:00:00:EE:1B:1A:63:05:00:9B:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00:09:00:33:06:00:00:EE:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:33:06:00:00:EE:1B:1A:63:05:00:9B:23:43:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:09:00:33:06:00:00:EE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:33:06:00:00:EE:1B:1A:63
1662655470.001633,4400241,10714291,0,133550208,127200832,127051776,0,490368,0,527936,445120,502336,339456,25600,105664,0,0,0,0,0,0,491264,109440,365824,2703744,569856,2133888,104640,11392,0,0,0,66775104,1626880,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:61:06:00:00:EE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00,09:00:61:06:00:00:EE:1B:1A:63:05:00:71:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00:09:00:61:06:00:00:EE:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:61:06:00:00:EE:1B:1A:63:05:00:71:24:43:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:09:00:61:06:00:00:EE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:61:06:00:00:EE:1B:1A:63
1662655470.001683,4400245,10714291,0,133550208,124286208,124127168,0,549760,0,3502848,503168,3475968,396736,26880,106432,0,0,0,0,0,0,3471616,172224,422848,2666432,558912,2107520,108288,10944,0,0,0,66775104,4572544,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:93:06:00:00:EE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00,09:00:93:06:00:00:EE:1B:1A:63:05:00:75:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00:09:00:93:06:00:00:EE:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:93:06:00:00:EE:1B:1A:63:05:00:75:24:43:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:09:00:93:06:00:00:EE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:93:06:00:00:EE:1B:1A:63
1662655470.001809,4400052,10714291,0,133550208,123697024,123972800,0,871488,0,2515456,823104,2489344,719936,26112,103168,0,0,0,0,0,0,2475136,174848,748096,3313088,995712,2317376,108224,11264,0,0,0,66775104,3981632,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:11:07:00:00:EE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00,09:00:11:07:00:00:EE:1B:1A:63:05:00:B4:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00:09:00:11:07:00:00:EE:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:11:07:00:00:EE:1B:1A:63:05:00:B4:23:43:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:09:00:11:07:00:00:EE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:11:07:00:00:EE:1B:1A:63
1662655470.001875,4400051,10714291,0,133550208,124633856,124731776,0,663616,0,2690560,615936,2664256,512960,26304,102976,0,0,0,0,0,0,2659392,159360,540352,2880000,817856,2062144,106176,11456,0,0,0,66775104,3960896,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:53:07:00:00:EE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00,09:00:53:07:00:00:EE:1B:1A:63:05:00:B3:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00:09:00:53:07:00:00:EE:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:53:07:00:00:EE:1B:1A:63:05:00:B3:23:43:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:09:00:53:07:00:00:EE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:53:07:00:00:EE:1B:1A:63
1662655470.001942,4400050,10714291,0,133550144,126867328,126890432,0,590976,0,692864,542336,665664,434304,27200,108032,0,0,0,0,0,0,652864,147712,462208,2737856,740032,1997824,105536,10816,0,0,0,66775040,1836224,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:96:07:00:00:EE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00,09:00:96:07:00:00:EE:1B:1A:63:05:00:B2:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00:09:00:96:07:00:00:EE:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:96:07:00:00:EE:1B:1A:63:05:00:B2:23:43:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:09:00:96:07:00:00:EE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:96:07:00:00:EE:1B:1A:63
1662655470.001961,4400048,10714291,0,133550208,126941824,126830976,0,545856,0,716352,500864,690432,393408,25920,107456,0,0,0,0,0,0,679360,169472,419584,2737216,607040,2130176,104704,10944,0,0,0,66775104,1806272,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:A9:07:00:00:EE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00,09:00:A9:07:00:00:EE:1B:1A:63:05:00:B0:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00:09:00:A9:07:00:00:EE:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:A9:07:00:00:EE:1B:1A:63:05:00:B0:23:43:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:09:00:A9:07:00:00:EE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:A9:07:00:00:EE:1B:1A:63
1662655470.002051,4400047,10714291,0,133550208,127199872,127031232,0,497728,0,493824,449984,467392,347392,26432,102592,0,0,0,0,0,0,452864,108544,374080,2694528,551424,2143104,104384,10944,0,0,0,66775104,1726848,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:03:08:00:00:EE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00,09:00:03:08:00:00:EE:1B:1A:63:05:00:AF:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00:09:00:03:08:00:00:EE:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:03:08:00:00:EE:1B:1A:63:05:00:AF:23:43:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:09:00:03:08:00:00:EE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:03:08:00:00:EE:1B:1A:63
1662655470.002058,4400242,10714291,0,133550208,127257856,127103424,0,493120,0,611264,445760,584448,339008,26816,106752,0,0,0,0,0,0,575424,112128,365952,2618944,563328,2055616,104384,11264,0,0,0,66775104,1677376,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:0A:08:00:00:EE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00,09:00:0A:08:00:00:EE:1B:1A:63:05:00:72:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00:09:00:0A:08:00:00:EE:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:0A:08:00:00:EE:1B:1A:63:05:00:72:24:43:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:09:00:0A:08:00:00:EE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:0A:08:00:00:EE:1B:1A:63
1662655470.002076,4400049,10714291,0,133550208,127237696,127094144,0,506304,0,504768,460608,478976,359808,25792,100800,0,0,0,0,0,0,467584,99904,385984,2694592,577728,2116864,104448,11008,0,0,0,66775104,1784512,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:1C:08:00:00:EE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00,09:00:1C:08:00:00:EE:1B:1A:63:05:00:B1:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00:09:00:1C:08:00:00:EE:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:1C:08:00:00:EE:1B:1A:63:05:00:B1:23:43:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:09:00:1C:08:00:00:EE:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:1C:08:00:00:EE:1B:1A:63
1662655471.001136,4400242,10714291,0,133550208,115472512,116753664,0,2135680,0,10704768,2072000,10677760,412736,27008,1659264,0,0,0,0,343488,277696,10669888,187392,439680,2653824,578304,2075520,110464,13312,0,0,0,66775104,12020480,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:70:04:00:00:EF:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00,09:00:70:04:00:00:EF:1B:1A:63:05:00:72:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00:09:00:70:04:00:00:EF:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:70:04:00:00:EF:1B:1A:63:05:00:72:24:43:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:09:00:70:04:00:00:EF:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:70:04:00:00:EF:1B:1A:63
1662655471.001141,4400047,10714291,0,133550208,115308096,116759552,0,2329216,0,10428288,2219328,10401792,365824,26496,1853504,0,0,0,0,580096,226688,10405120,127232,392512,2703808,554880,2148928,110208,11584,0,0,0,66775104,12104064,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:75:04:00:00:EF:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00,09:00:75:04:00:00:EF:1B:1A:63:05:00:AF:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00:09:00:75:04:00:00:EF:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:75:04:00:00:EF:1B:1A:63:05:00:AF:23:43:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:09:00:75:04:00:00:EF:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:75:04:00:00:EF:1B:1A:63
1662655471.001182,4400049,10714291,0,133550208,115131840,116665088,0,2408128,0,10660736,2333248,10633856,442880,26880,1890368,0,0,0,0,432000,311936,10628992,187584,469184,2749632,599424,2150208,110080,12544,0,0,0,66775104,12030720,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:9E:04:00:00:EF:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00,09:00:9E:04:00:00:EF:1B:1A:63:05:00:B1:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00:09:00:9E:04:00:00:EF:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:9E:04:00:00:EF:1B:1A:63:05:00:B1:23:43:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:09:00:9E:04:00:00:EF:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:9E:04:00:00:EF:1B:1A:63
1662655471.001265,4400243,10714291,0,133550144,115622784,116733184,0,2008896,0,10697536,1947776,10670400,442624,27136,1505152,0,0,0,0,276480,262144,10663424,187456,469312,2667520,561536,2105984,110080,12992,0,0,0,66775040,11993024,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:F1:04:00:00:EF:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00,09:00:F1:04:00:00:EF:1B:1A:63:05:00:73:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00:09:00:F1:04:00:00:EF:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:F1:04:00:00:EF:1B:1A:63:05:00:73:24:43:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:09:00:F1:04:00:00:EF:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:F1:04:00:00:EF:1B:1A:63
1662655471.001325,4400238,10714291,0,133550208,113849536,115566016,0,2416832,0,10696640,2355392,10669504,755520,27136,1599872,0,0,0,0,302720,236416,10663936,207360,784576,3459776,1072896,2386880,112896,12928,0,0,0,66775104,12472960,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:2D:05:00:00:EF:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00,09:00:2D:05:00:00:EF:1B:1A:63:05:00:6E:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00:09:00:2D:05:00:00:EF:1B:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:2D:05:00:00:EF:1B:1A:63:05:00:6E:24:43:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:09:00:2D:05:00:00:EF:1B:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:2D:05:00:00:EF:1B:1A:63
